0,0,0.013577,0,35.5,0
-0.0060455,0,0.036658,7.8,35.5,16.325
-0.0078767,0.78,0.021007,7.8,35.451,17.961
-0.001651,1.56,-0.013017,7.8,35.33,19.618
0.0013727,2.34,-0.10324,7.8,35.135,89.096
0.0013727,3.12,0,7.8,34.862,96.463
0.0013727,3.9,0,7.8,34.511,102.1
-0.053719,4.68,-0.3694,7.8,34.076,104.58
-0.082252,5.46,-0.41287,7.8,33.553,106.33
-0.082252,6.24,0,6.7,32.96,104.75
-0.082252,6.91,0,6.7,32.294,106.13
-0.19776,7.58,-0.38687,6.7,31.549,108.55
-0.19776,8.25,0,-0.45063,30.738,94.085
-0.19776,8.2049,0,-0.46865,29.895,93.955
-0.30673,8.1581,-0.37961,-0.48831,29.033,94.838
-0.33853,8.1092,-0.36266,-0.50821,28.193,94.726
-0.37135,8.0584,-0.37773,-0.52947,27.353,94.676
-0.37135,8.0055,0,-0.55236,26.513,93.726
-0.37135,7.9502,0,-0.57681,25.678,93.561
-0.47461,7.8926,-0.41787,-0.60252,24.838,94.478
-0.47461,7.8323,0,-0.63085,24.004,93.417
-0.47461,7.7692,0,-0.66141,23.176,93.224
-0.59614,7.7031,-0.39733,-0.69378,22.332,94.104
-0.59614,7.6337,0,-0.7279,21.506,93.055
-0.66222,7.5609,-0.36341,-0.76453,20.685,93.728
-0.69945,7.4845,-0.35562,-0.80435,19.868,93.548
-0.73377,7.404,-0.3516,-0.84744,19.048,93.354
-0.73377,7.3193,0,-0.89369,18.239,92.345
-0.81684,7.2299,-0.36526,-0.94509,17.435,92.991
-0.85779,7.1354,-0.37251,-0.99988,16.638,92.782
-0.85779,7.0354,0,-1.0582,15.843,91.671
-0.92889,6.9296,-0.40011,-1.124,15.049,92.303
-0.92889,6.8172,0,-1.1958,14.269,91.08
-1.0035,6.6976,-0.40975,-1.2718,13.489,91.69
-1.0035,6.5704,0,-1.3551,12.725,90.393
-1.0035,6.4349,0,-1.4454,11.974,89.925
-1.119,6.2904,-0.4278,-1.5478,11.228,90.55
-1.1672,6.1356,-0.44426,-1.6617,10.488,90.126
-1.2095,5.9694,-0.45474,-1.7875,9.7541,89.63
-1.2095,5.7907,0,-1.9242,9.0451,88.021
