0,0,0.33481,0,35.5,0
0,0,0,7.8,35.5,59.103
0.072443,0.78,0.22451,7.8,35.453,74.642
0.072443,1.56,0,7.8,35.343,84.776
0.10111,2.34,0.25506,7.8,35.163,84.749
0.12481,3.12,0.33178,7.8,34.905,88.493
0.16084,3.9,0.38692,7.8,34.573,92.6
0.19871,4.68,0.36885,7.8,34.17,98.243
0.22697,5.46,0.32268,7.8,33.678,104.6
0.25559,6.24,0.2816,6.7,33.109,97.058
0.25559,6.91,0,6.7,32.477,108.04
0.25559,7.58,0,6.7,31.778,112.91
0.25559,8.25,0,-0.41385,31.012,33.139
0.36515,8.2086,0.32601,-0.42559,30.253,27.927
0.39585,8.1661,0.29544,-0.43758,29.478,27.781
0.43013,8.1223,0.25069,-0.45009,28.701,27.776
0.45842,8.0773,0.22502,-0.4635,27.93,27.558
0.479,8.0309,0.23027,-0.47797,27.166,26.989
0.5052,7.9831,0.27455,-0.49231,26.421,25.923
0.5052,7.9339,0,-0.50729,25.676,28.909
0.57715,7.8832,0.28464,-0.52198,24.937,24.61
0.60082,7.831,0.1881,-0.53856,24.209,25.17
0.62708,7.7771,0.073373,-0.55525,23.499,25.951
0.64238,7.7216,-0.018337,-0.57426,22.779,26.512
0.6314,7.6642,-0.052196,-0.59604,22.074,26.47
0.61718,7.6046,-0.039015,-0.61961,21.367,25.826
0.60951,7.5426,-0.02694,-0.6437,20.67,25.149
0.59918,7.4782,-0.017527,-0.66931,19.979,24.498
0.60144,7.4113,-0.031707,-0.69529,19.29,24.048
0.59346,7.3418,-0.08879,-0.72398,18.604,24.132
0.59346,7.2694,0,-0.7551,17.933,22.407
0.56442,7.1939,-0.20178,-0.78693,17.267,24.269
0.54733,7.1152,-0.15048,-0.8223,16.598,22.973
0.53486,7.033,-0.09577,-0.85822,15.947,21.629
0.53313,6.9471,-0.098569,-0.89485,15.303,20.887
0.53285,6.8576,-0.11729,-0.93353,14.664,20.284
0.52087,6.7643,-0.26024,-0.97488,14.046,19.28
0.52087,6.6668,0,-1.0213,13.426,17.393
0.52087,6.5647,0,-1.0716,12.817,16.488
0.43673,6.4575,-0.1773,-1.1258,12.215,17.707
0.41265,6.3449,-0.12175,-1.1826,11.616,16.239
0.41043,6.2267,-0.015468,-1.2364,11.036,14.283
0.40251,6.103,-0.015826,-1.2942,10.466,13.334
0.39161,5.9736,-0.14392,-1.3585,9.8947,13.422
0.39161,5.8378,0,-1.4259,9.3432,11.196
0.39161,5.6952,0,-1.4902,8.8058,10.2
0.36771,5.5462,0.19085,-1.5592,8.2847,8.1655
0.38843,5.3903,0.29459,-1.6191,7.7824,6.8032
0.41891,5.2283,0.30397,-8.8,7.2909,0
0.45007,4.3483,0.21754,-8.8,6.8606,0
0.4748,3.4683,0.12633,-8.8,6.5071,0
0.49013,2.5883,0.10366,-8.8,6.2436,0
0.50549,1.7083,0.12016,-0.16933,6.0761,2.0583
0.52146,1.6914,0.12274,-0.16813,5.9617,1.9656
0.52555,1.6746,0.11097,-0.16885,5.8434,1.9477
0.54061,1.6577,0.04779,-8.8,5.7201,0
0.55396,0.77771,-0.0032217,-0.0032217,5.653,0.48805
0.55959,0.77739,-0.0013185,-0.0013185,5.6364,0.47431
0.55716,0.77726,0.049564,0.049564,5.6051,0.47908
0.56084,0.78222,0.080007,0.080007,5.59,0.48172
0.56938,0.79022,0.10023,0.10023,5.5695,0.48028
0.56938,0.80024,0,0.077335,5.5469,0.72312
0.5976,0.80797,0.052585,0.052585,5.5235,0.45672
0.5952,0.81323,0.033903,0.033903,5.5072,0.47448
0.59271,0.81662,0.051172,0.051172,5.4827,0.48784
0.6003,0.82174,0.086979,0.086979,5.4685,0.48178
0.61756,0.83044,0.11307,0.11307,5.4396,0.4619
0.62489,0.84175,0.12754,-8.8,5.413,0
0.64549,0,0.12506,0.12506,5.4434,0
0.65138,0.012506,0.090527,0.090527,5.5159,0
0.66631,0.021559,0.048713,0.048713,5.5828,0
0.67663,0.02643,0.03595,0.03595,5.6508,0
