0,0,-0.12936,0,35.5,0.27181
0,0,0,7.8,35.5,59.103
0,0.78,0,7.8,35.461,63.94
0,1.56,0,7.8,35.344,68.834
0,2.34,0,7.8,35.149,73.779
-0.070342,3.12,-0.091251,7.8,34.864,75.714
-0.070342,3.9,0,7.8,34.506,77.122
-0.094573,4.68,-0.075881,7.8,34.054,78.93
-0.098354,5.46,-0.073817,7.8,33.534,80.532
-0.098354,6.24,0,6.7,32.94,79.665
-0.098354,6.91,0,6.7,32.272,81.038
-0.098354,7.58,0,6.7,31.538,82.412
-0.098354,8.25,0,-0.44479,30.737,68.772
-0.12367,8.2055,-0.088962,-0.46051,29.903,68.887
-0.13756,8.1595,-0.075657,-0.47761,29.074,68.757
-0.13756,8.1117,0,-0.49562,28.246,68.462
-0.14959,8.0621,-0.065101,-0.51382,27.424,68.484
-0.14959,8.0108,0,-0.53402,26.606,68.199
-0.14959,7.9574,0,-0.55499,25.792,68.046
-0.18055,7.9019,-0.077727,-0.57733,24.979,68.112
-0.18055,7.8441,0,-0.60116,24.174,67.78
-0.20348,7.784,-0.088966,-0.62603,23.382,67.838
-0.2191,7.7214,-0.088738,-0.65322,22.586,67.685
-0.2191,7.6561,0,-0.68102,21.795,67.306
-0.2191,7.588,0,-0.71087,21.011,67.103
-0.24455,7.5169,-0.074969,-0.74316,20.242,67.1
-0.24455,7.4426,0,-0.77679,19.469,66.719
-0.25518,7.3649,-0.06396,-0.81257,18.711,66.641
-0.25518,7.2836,0,-0.85213,17.953,66.257
-0.28303,7.1984,-0.078413,-0.89471,17.196,66.214
-0.28303,7.109,0,-0.9386,16.452,65.774
-0.28303,7.0151,0,-0.98627,15.718,65.481
-0.28303,6.9165,0,-1.036,14.993,65.175
-0.28303,6.8129,0,-1.0905,14.278,64.848
-0.28303,6.7038,0,-1.1483,13.574,64.503
-0.30058,6.589,-0.075211,-1.2082,12.868,64.336
-0.30024,6.4682,-0.073831,-1.2718,12.193,63.951
-0.30024,6.341,0,-1.3418,11.522,63.388
-0.30483,6.2068,-0.069234,-1.4145,10.869,63.115
-0.30472,6.0654,-0.068084,-1.4908,10.234,62.662
-0.30472,5.9163,0,-1.5742,9.604,62.038
-0.31792,5.7589,-0.072672,-1.6643,8.993,61.706
-0.31792,5.5924,0,-1.7621,8.3936,61.006
-0.31792,5.4162,0,-1.8616,7.8114,60.436
-0.33661,5.2301,-0.084154,-8.8,7.2303,45.69
-0.33661,4.3501,0,-8.8,6.7176,43.709
-0.33661,3.4701,0,-8.8,6.293,41.905
-0.33661,2.5901,0,-8.8,5.9563,40.101
-0.33661,1.7101,0,-8.8,5.7076,38.297
-0.33661,0.83007,0,-0.074283,5.547,54.828
-0.33661,0.82265,0,-0.077037,5.4307,54.807
-0.33661,0.81494,0,-8.8,5.3151,36.462
-0.33661,0,0,-0.066257,5.244,53.143
-0.37229,0,-0.056165,-0.056165,5.1806,53.356
-0.37229,0,0,-0.053868,5.1436,53.243
-0.37229,0,0,-0.06465,5.1066,53.22
-0.37229,0,0,-0.079101,5.0697,53.19
-0.37229,0,0,-8.8,5.0329,34.865
-0.37229,0,0,-8.8,5.0397,34.865
-0.37229,0,0,-8.8,5.0465,34.865
-0.37229,0,0,-0.084609,5.0532,53.178
-0.37229,0,0,-8.8,5.0164,34.865
-0.37229,0,0,-8.8,5.0232,34.865
-0.37229,0,0,-8.8,5.03,34.865
-0.37229,0,0,-8.8,5.0367,34.865
-0.37229,0,0,-8.8,5.0435,34.865
-0.49621,0,-0.084613,-8.8,4.9363,35.297
-0.49885,0,-0.074519,-8.8,4.9291,35.281
-0.49885,0,0,-8.8,4.9232,35.124
-0.51665,0,-0.078182,-8.8,4.9045,35.325
-0.51665,0,0,-8.8,4.8968,35.161
-0.51665,0,0,-8.8,4.8891,35.161
-0.51665,0,0,-8.8,4.8815,35.161
-0.51665,0,0,-8.8,4.8738,35.161
-0.51665,0,0,-8.8,4.8661,35.161
-0.51665,0,0,-8.8,4.8585,35.161
-0.51665,0,0,-8.8,4.8508,35.161
-0.51665,0,0,-8.8,4.8431,35.161
-0.59379,0,-0.090346,-8.8,4.7969,35.509
-0.59379,0,0,-8.8,4.7815,35.319
-0.59379,0,0,-8.8,4.7661,35.319
-0.59379,0,0,-8.8,4.7507,35.319
-0.59379,0,0,-8.8,4.7354,35.319
-0.59379,0,0,-8.8,4.72,35.319
-0.59379,0,0,-8.8,4.7046,35.319
-0.66802,0,-0.072909,-8.8,4.6505,35.624
-0.67243,0,-0.07337,-8.8,4.6227,35.634
-0.67243,0,0,-8.8,4.5995,35.48
-0.67243,0,0,-8.8,4.5762,35.48
-0.70111,0,-0.071986,-8.8,4.5435,35.69
-0.70111,0,0,-8.8,4.5174,35.539
-0.7145,0,-0.07818,-8.8,4.5055,35.731
-0.71413,0,-0.09172,-8.8,4.4706,35.758
-0.71413,0,0,-8.8,4.4432,35.566
-0.73045,0,-0.088286,-8.8,4.4245,35.785
-0.74327,0,-0.088517,-8.8,4.3902,35.811
-0.74327,0,0,-8.8,4.3599,35.625
-0.74327,0,0,-8.8,4.3295,35.625
-0.74327,0,0,-8.8,4.2992,35.625
-0.74327,0,0,-8.8,4.2689,35.625
-0.78268,0,-0.082545,-8.8,4.2226,35.88
-0.79966,0,-0.082319,-8.8,4.1966,35.914
-0.79966,0,0,-8.8,4.1606,35.741
-0.79966,0,0,-8.8,4.1246,35.741
-0.82817,0,-0.081869,-8.8,4.0829,35.971
-0.82817,0,0,-8.8,4.0441,35.799
-0.82817,0,0,-8.8,4.0053,35.799
-0.82817,0,0,-8.8,3.9665,35.799
-0.86376,0,-0.085071,-8.8,3.9361,36.051
-0.86376,0,0,-8.8,3.8938,35.872
-0.88314,0,-0.086218,-8.8,3.857,36.093
-0.88314,0,0,-8.8,3.8127,35.912
-0.88314,0,0,-8.8,3.7684,35.912
-0.88314,0,0,-8.8,3.724,35.912
-0.88314,0,0,-8.8,3.6797,35.912
-0.88314,0,0,-8.8,3.6354,35.912
-0.93861,0,-0.073827,-8.8,3.5714,36.181
-0.94872,0,-0.07268,-8.8,3.521,36.199
-0.9549,0,-0.072453,-8.8,3.4655,36.211
-0.9549,0,0,-8.8,3.414,36.059
-0.9549,0,0,-8.8,3.3625,36.059
-0.98419,0,-0.078417,-8.8,3.3236,36.284
-0.98419,0,0,-8.8,3.2692,36.119
-1.0049,0,-0.080942,-8.8,3.2004,36.332
-1.0049,0,0,-8.8,3.1439,36.162
-1.0155,0,-0.079791,-8.8,3.1042,36.351
-1.0155,0,0,-8.8,3.0466,36.183
-1.0155,0,0,-8.8,2.9891,36.183
-1.0155,0,0,-8.8,2.9315,36.183
-1.0324,0,-0.072909,-8.8,2.8745,36.371
-1.0324,0,0,-8.8,2.8152,36.218
-1.0324,0,0,-8.8,2.756,36.218
-1.0324,0,0,-8.8,2.6968,36.218
-1.0324,0,0,-8.8,2.6375,36.218
-1.0324,0,0,-8.8,2.5783,36.218
-1.0809,0,0.034914,-8.8,2.5011,36.244
-1.0809,0,0,-8.8,2.437,36.317
-1.0809,0,0,-8.8,2.3729,36.317
-1.0809,0,0,-8.8,2.3088,36.317
-1.0809,0,0,-8.8,2.2447,36.317
-1.0809,0,0,-8.8,2.1806,36.317
-1.0809,0,0,-8.8,2.1166,36.317
-1.0809,0,0,-8.8,2.0525,36.317
-1.0809,0,0,-8.8,1.9884,36.317
-0.88199,0,0.44727,-8.8,1.9901,34.97
-0.88199,0,0,-8.8,1.9459,35.91
-0.88199,0,0,-8.8,1.9017,35.91
-0.88199,0,0,-8.8,1.8575,35.91
-0.88199,0,0,-8.8,1.8133,35.91
-0.55428,0,0.99076,-8.8,1.8435,33.156
-0.55428,0,0,-8.8,1.8321,35.238
-0.55428,0,0,-8.8,1.8207,35.238
-0.24641,0,1.0963,-8.8,1.8697,32.303
-0.13699,0,1.1761,-8.8,1.8946,31.911
-0.13699,0,0,-8.8,1.9249,34.382
-0.13699,0,0,-8.8,1.9552,34.382
-0.13699,0,0,-8.8,1.9855,34.382
-0.13699,0,0,-8.8,2.0158,34.382
-0.13699,0,0,-8.8,2.0461,34.382
0.78116,0,1.8956,-8.8,2.3281,0
0.78116,0,0,-8.8,2.4502,0
0.78116,0,0,-8.8,2.5723,0
0.78116,0,0,-8.8,2.6944,0
1.5686,0,2.0561,-8.8,2.9857,0
1.7757,0,2.1876,-8.8,3.2061,0
1.9859,0,2.3159,-8.8,3.4399,0
1.9859,0,0,-8.8,3.6825,0
