25,25,-0.12341,0,35.5,0.29846
25,25,0,-0.0020182,35.5,0
25,25,0,-0.0033246,35.5,0
24.961,24.999,-0.042325,-0.0053797,35.499,0.165
24.957,24.999,-0.020534,-0.0058534,35.489,0.12042
24.957,24.998,0,-0.0067241,35.485,0.071576
24.941,24.998,-0.039858,-0.0078104,35.49,0.19163
24.941,24.997,0,-0.0076755,35.484,0.098567
24.941,24.996,0,-0.0090955,35.478,0.093843
24.933,24.995,-0.055846,-0.0085832,35.482,0.24121
24.936,24.994,-0.049048,-0.0080398,35.484,0.21702
24.936,24.994,0,-0.0085279,35.478,0.1001
24.93,24.993,-0.032917,-0.0087459,35.462,0.18741
24.93,24.992,0,-0.0087336,35.455,0.11005
24.93,24.991,-0.045067,-0.0084648,35.444,0.2128
24.922,24.99,-0.0593,-0.0094087,35.436,0.26087
24.911,24.989,-0.064253,-0.010928,35.427,0.29429
24.907,24.988,-0.06982,-0.011264,35.412,0.3132
24.894,24.987,-0.051674,-0.012965,35.413,0.29009
24.885,24.986,-0.041539,-0.014042,35.397,0.27917
24.884,24.984,-0.038622,-0.014017,35.392,0.27155
24.884,24.983,0,-0.015704,35.382,0.173
24.884,24.981,0,-0.016387,35.372,0.16812
24.853,24.98,-0.012118,-0.017652,35.371,0.25574
24.853,24.978,-0.003547,-0.017385,35.358,0.23184
24.853,24.976,0,-0.016148,35.346,0.2227
24.853,24.975,0,-0.015289,35.334,0.22121
24.853,24.973,0,-0.015072,35.322,0.21842
24.874,24.971,0.014446,-0.013683,35.312,0.1425
24.874,24.97,0,-0.013482,35.302,0.17234
24.874,24.969,0,-0.014048,35.293,0.16818
24.877,24.967,-7.8422e-05,-0.012634,35.283,0.16114
24.877,24.966,0,-0.012349,35.274,0.15892
24.877,24.965,0,-0.013595,35.265,0.1535
24.86,24.963,-0.028252,-0.014525,35.263,0.25181
24.855,24.962,-0.02163,-0.015055,35.257,0.24283
24.855,24.961,0,-0.015639,35.246,0.18759
24.855,24.959,0,-0.014558,35.236,0.18671
24.855,24.958,0,-0.013922,35.226,0.18505
24.855,24.956,0,-0.014094,35.215,0.18168
24.855,24.955,0,-0.013683,35.205,0.17961
24.855,24.953,0,-0.013089,35.195,0.17804
24.859,24.952,-0.011636,-0.013089,35.188,0.19278
24.859,24.951,0,-0.013513,35.179,0.16235
24.848,24.949,-0.027812,-0.014227,35.184,0.24608
24.851,24.948,-0.027833,-0.013662,35.18,0.23862
24.851,24.947,0,-0.015006,35.17,0.1675
24.841,24.945,-0.010254,-0.014688,35.152,0.21012
24.837,24.944,-0.0058771,-0.014973,35.141,0.20355
24.832,24.942,-0.015091,-0.015524,35.126,0.23216
24.832,24.941,0,-0.014152,35.115,0.1968
24.83,24.939,-0.02706,-0.015396,35.094,0.25887
24.83,24.938,0,-0.016747,35.083,0.18863
24.83,24.936,0,-0.017814,35.072,0.18263
24.83,24.934,0,-0.017997,35.062,0.17842
24.808,24.932,-0.03491,-0.01751,35.038,0.30568
24.808,24.931,0,-0.018865,35.026,0.21483
24.799,24.929,-0.012003,-0.018363,35.01,0.26072
24.8,24.927,-0.011492,-0.017919,35.006,0.25367
24.8,24.925,0,-0.018727,34.993,0.22093
24.8,24.923,0,-0.018808,34.981,0.21672
24.8,24.921,0,-0.017938,34.969,0.21468
24.788,24.92,-0.054311,-0.018647,34.962,0.3696
24.784,24.918,-0.045988,-0.018934,34.943,0.35169
24.787,24.916,-0.035841,-0.018297,34.927,0.31722
24.787,24.914,0,-0.018065,34.914,0.22724
24.776,24.912,-0.039842,-0.019314,34.901,0.34056
24.773,24.91,-0.026572,-0.019491,34.881,0.30938
24.773,24.908,0,-0.018537,34.867,0.24346
24.766,24.906,-0.02653,-0.020015,34.849,0.31577
24.771,24.904,-0.020641,-0.018966,34.844,0.28747
24.771,24.903,0,-0.018265,34.831,0.2358
24.768,24.901,-0.054187,-0.018993,34.809,0.37201
24.761,24.899,-0.059579,-0.019709,34.793,0.39564
24.761,24.897,0,-0.019064,34.78,0.24441
24.761,24.895,0,-0.018832,34.766,0.24083
24.762,24.893,-0.075096,-0.018679,34.76,0.42278
24.762,24.891,0,-0.018818,34.747,0.22924
24.762,24.889,0,-0.018831,34.734,0.22516
24.749,24.887,-0.094327,-0.019884,34.719,0.49217
24.749,24.885,0,-0.021249,34.706,0.24102
24.721,24.883,-0.076347,-0.023213,34.683,0.48732
24.723,24.881,-0.060991,-0.022643,34.676,0.43751
24.723,24.879,0,-0.024531,34.66,0.27387
24.723,24.876,0,-0.025812,34.645,0.26553
24.7,24.874,-0.057989,-0.02503,34.612,0.46072
24.7,24.871,0,-0.02522,34.595,0.30698
24.7,24.869,0,-0.027462,34.578,0.29613
24.7,24.866,0,-0.028179,34.561,0.28844
24.656,24.863,-0.10689,-0.02985,34.536,0.66576
24.656,24.86,0,-0.030036,34.515,0.36667
24.637,24.857,-0.071794,-0.031838,34.492,0.58976
24.621,24.854,-0.059856,-0.033645,34.471,0.58036
24.615,24.851,-0.052392,-0.03412,34.44,0.56529
24.615,24.847,0,-0.034876,34.417,0.41755
24.615,24.844,0,-0.035718,34.394,0.40767
24.587,24.84,-0.032327,-0.036786,34.346,0.54399
24.587,24.836,0,-0.03551,34.321,0.45438
24.587,24.833,0,-0.03502,34.296,0.44761
24.581,24.829,-0.040587,-0.036209,34.27,0.55683
24.576,24.826,-0.044723,-0.036557,34.249,0.57235
24.577,24.822,-0.039562,-0.035821,34.228,0.54786
24.577,24.818,0,-0.037089,34.203,0.43301
24.577,24.815,0,-0.036446,34.179,0.4263
24.577,24.811,0,-0.036011,34.156,0.41922
24.577,24.808,0,-0.034518,34.133,0.41487
24.577,24.804,0,-0.033359,34.11,0.41003
24.577,24.801,0,-0.033429,34.087,0.40241
24.577,24.797,0,-0.034343,34.065,0.3927
24.577,24.794,0,-0.03373,34.043,0.38657
24.568,24.791,-0.0074399,-0.032803,34.026,0.41989
24.568,24.787,0,-0.031056,34.004,0.3983
24.57,24.784,0.015491,-0.03165,33.989,0.34844
24.57,24.781,0,-0.031515,33.968,0.37932
24.568,24.778,0.021214,-0.030959,33.96,0.3258
24.568,24.775,0,-0.029593,33.939,0.37324
24.566,24.772,-0.026662,-0.030511,33.923,0.4376
24.566,24.769,0,-0.029298,33.903,0.36665
24.566,24.766,0,-0.029949,33.883,0.35857
24.566,24.763,0,-0.030878,33.863,0.3497
24.555,24.76,0.06447,-0.030451,33.841,0.22071
