31.944,31.944,0.51309,0,35.5,0
31.944,31.944,0,0.0069045,35.5,0.014628
32.035,31.945,0.4386,0.014308,35.507,0
32.035,31.947,0,0.020226,35.516,0
32.035,31.949,0,0.027256,35.525,0
32.035,31.951,0,0.034607,35.534,0
32.035,31.955,0,0.042908,35.542,0
32.035,31.959,0,0.049026,35.55,0
32.035,31.964,0,0.05692,35.557,0
32.035,31.97,0,0.062392,35.564,0
32.035,31.976,0,0.069669,35.57,0.028454
32.467,31.983,0.4675,0.077129,35.783,0
32.467,31.991,0,0.082348,35.831,0
32.467,31.999,0,0.087128,35.879,0
32.467,32.008,0,0.09141,35.925,0
32.467,32.017,0,0.097705,35.971,0
32.467,32.026,0,0.10124,36.015,0
32.467,32.037,0,0.10502,36.059,0
32.467,32.047,0,0.11,36.101,0
32.762,32.058,0.39959,0.11306,36.269,0
32.762,32.069,0,0.11775,36.338,0
32.836,32.081,0.46151,0.12149,36.42,0
32.836,32.093,0,0.12606,36.495,0
32.836,32.106,0,0.13237,36.568,0
32.836,32.119,0,0.13831,36.641,0
32.836,32.133,0,0.14399,36.712,0
32.836,32.147,0,0.15014,36.781,0
32.836,32.162,0,0.15713,36.849,0
33.177,32.178,0.47017,0.16239,37.06,0
33.177,32.194,0,0.16762,37.159,0
33.177,32.211,0,0.17163,37.256,0
33.308,32.228,0.41286,0.17652,37.378,0
33.308,32.246,0,0.18126,37.485,0
33.308,32.264,0,0.18447,37.59,0
33.422,32.282,0.32069,0.18711,37.698,0
33.422,32.301,0,0.18833,37.811,0
33.422,32.32,0,0.19041,37.922,0
33.422,32.339,0,0.19081,38.032,0
33.531,32.358,0.28362,0.1938,38.15,0
33.531,32.378,0,0.19579,38.266,0
33.531,32.397,0,0.1973,38.381,0
33.531,32.417,0,0.19866,38.493,0
33.641,32.437,0.3248,0.20045,38.636,0
33.641,32.457,0,0.20369,38.755,0
33.704,32.477,0.31182,0.20506,38.889,0
33.704,32.498,0,0.20587,39.011,0
33.762,32.518,0.30162,0.20858,39.141,0
33.762,32.539,0,0.20932,39.264,0
33.762,32.56,0,0.20966,39.385,0
33.762,32.581,0,0.2118,39.504,0
33.762,32.602,0,0.21313,39.621,0
33.762,32.623,0,0.21397,39.736,0
33.762,32.645,0,0.21361,39.849,0
33.762,32.666,0,0.21017,39.96,0
33.762,32.687,0,0.20531,40.068,0
33.762,32.708,0,0.1974,40.175,0
33.762,32.728,0,0.18901,40.279,0
33.799,32.746,-0.30998,0.17986,40.49,0
33.799,32.764,0,0.17164,40.595,0
33.799,32.782,0,0.16238,40.697,0
33.799,32.798,0,0.15296,40.798,0
33.664,32.813,-0.25808,0.14608,40.843,0
33.664,32.828,0,0.14069,40.928,0
33.626,32.842,-0.23299,0.13476,41.001,0
33.626,32.855,0,0.12815,41.079,0
33.581,32.868,-0.19186,0.12292,41.166,0
33.581,32.88,0,0.11885,41.237,0
33.581,32.892,0,0.11322,41.306,0
33.543,32.904,0.053048,0.11042,41.38,0
33.556,32.915,0.16168,0.11101,41.451,0
33.556,32.926,0,0.11269,41.514,0
33.556,32.937,0,0.11382,41.577,0
33.556,32.948,0,0.1156,41.638,0
33.632,32.96,0.2482,0.11681,41.745,0
33.632,32.972,0,0.11823,41.812,0
33.632,32.983,0,0.12149,41.878,0
33.714,32.996,0.26644,0.12512,41.947,0
33.714,33.008,0,0.12861,42.018,0
33.776,33.021,0.26925,0.13174,42.106,0
33.776,33.034,0,0.1342,42.181,0
33.822,33.048,0.22343,0.1354,42.256,0
33.822,33.061,0,0.13601,42.333,0
33.822,33.075,0,0.13529,42.408,0
33.853,33.088,-0.0063101,0.13403,42.493,0
33.847,33.102,-0.10747,0.13085,42.573,0
33.847,33.115,0,0.12837,42.647,0
33.817,33.128,-0.27955,0.12115,42.727,0
33.817,33.14,0,0.11595,42.795,0
33.817,33.151,0,0.10683,42.862,0
33.817,33.162,0,0.098602,42.928,0
33.817,33.172,0,0.089797,42.993,0
33.817,33.181,0,0.080044,43.057,0
33.817,33.189,0,0.072007,43.12,0
33.566,33.196,-0.36528,0.065256,43.083,0.31899
33.529,33.202,-0.32974,0.057625,43.111,0.28671
33.529,33.208,0,0.050472,43.144,0
33.529,33.213,0,0.045351,43.175,0
33.529,33.218,0,0.038192,43.207,0
33.416,33.222,-0.22812,0.03432,43.212,0.22801
33.416,33.225,0,0.0289,43.232,0
33.416,33.228,0,0.026143,43.251,0
33.416,33.231,0,0.022912,43.269,0
33.416,33.233,0,0.019536,43.288,0
33.337,33.235,-0.10739,0.018021,43.282,0.069464
33.337,33.237,0,0.017455,43.292,0
33.337,33.238,0,0.016286,43.302,0
33.327,33.24,-0.017017,0.015323,43.302,0
33.327,33.242,0,0.014936,43.31,0
33.327,33.243,0,0.01438,43.319,0
33.327,33.244,0,0.012634,43.327,0
33.327,33.246,0,0.012205,43.335,0
33.327,33.247,0,0.010876,43.343,0
33.327,33.248,0,0.0101,43.351,0
33.327,33.249,0,0.010833,43.359,0
33.327,33.25,0,0.008354,43.366,0
33.327,33.251,0,0.0072085,43.374,0
33.327,33.252,0,0.006374,43.382,0
33.327,33.252,0,0.0044722,43.389,0
33.261,33.253,-0.075351,0.0014918,43.363,0.15768
33.251,33.253,-0.076763,-0.00029437,43.354,0.18045
33.244,33.253,-0.098142,-0.0012737,43.353,0.2491
33.244,33.253,0,-0.0021036,43.352,0.014564
33.244,33.253,0,-0.003983,43.351,0.010169
33.244,33.252,0,-0.0060594,43.35,0.0049977
33.244,33.252,0,-0.01034,43.349,0
33.244,33.251,0,-0.014481,43.349,0
33.244,33.249,0,-0.017972,43.348,0
33.087,33.247,-0.38057,-0.021751,43.322,1.5886
33.087,33.245,0,-0.027703,43.306,0.27147
33.087,33.242,0,-0.032673,43.29,0.2539
33.087,33.239,0,-0.037529,43.275,0.23572
33.087,33.235,0,-0.041897,43.26,0.21782
33.087,33.231,0,-0.045671,43.245,0.2005
33.087,33.227,0,-0.050497,43.231,0.18026
32.822,33.222,-0.41389,-0.05468,43.144,2.3798
32.822,33.216,0,-0.059889,43.105,0.72583
32.822,33.21,0,-0.065607,43.065,0.69618
32.822,33.203,0,-0.069584,43.027,0.67019
32.822,33.197,0,-0.074575,42.989,0.64085
32.822,33.189,0,-0.079996,42.952,0.60959
32.822,33.181,0,-0.084478,42.916,0.57987
32.822,33.173,0,-0.090309,42.88,0.54611
32.822,33.164,0,-0.093797,42.845,0.51728
32.822,33.154,0,-0.09969,42.812,0.48217
32.822,33.144,0,-0.10525,42.779,0.44711
32.352,33.134,-0.41788,-0.1093,42.476,3.4625
32.352,33.123,0,-0.11381,42.398,1.504
32.352,33.111,0,-0.11889,42.322,1.4573
32.352,33.1,0,-0.12237,42.246,1.4149
32.352,33.087,0,-0.12527,42.172,1.3739
32.352,33.075,0,-0.13012,42.099,1.3263
32.117,33.062,-0.38221,-0.13468,41.94,3.7145
32.083,33.048,-0.40409,-0.13803,41.835,3.8996
32.083,33.034,0,-0.14207,41.739,1.8955
32.083,33.02,0,-0.14576,41.645,1.8432
31.968,33.006,-0.39139,-0.15003,41.539,4.0285
31.968,32.991,0,-0.15351,41.436,2.0548
31.968,32.975,0,-0.15664,41.334,2.0003
31.968,32.96,0,-0.16187,41.234,1.9379
31.82,32.943,-0.41577,-0.16481,41.11,4.4181
31.82,32.927,0,-0.16772,40.999,2.2397
31.743,32.91,-0.41418,-0.17269,40.877,4.5315
31.696,32.893,-0.44318,-0.17785,40.759,4.8057
31.696,32.875,0,-0.18205,40.64,2.3944
31.696,32.857,0,-0.18786,40.523,2.3194
31.696,32.838,0,-0.19142,40.408,2.2521
31.696,32.819,0,-0.19463,40.294,2.1858
31.696,32.8,0,-0.19795,40.183,2.1187
31.696,32.78,0,-0.20307,40.074,2.045
31.696,32.759,0,-0.20639,39.966,1.9771
31.696,32.739,0,-0.21139,39.861,1.9033
31.696,32.718,0,-0.21466,39.758,1.8348
31.696,32.696,0,-0.21364,39.657,1.7808
31.329,32.675,0.21889,-0.21068,39.322,1.9718
31.345,32.654,0.29624,-0.20595,39.185,1.67
31.372,32.633,0.29802,-0.19938,39.051,1.5711
31.372,32.613,0,-0.19141,38.926,2.5395
31.43,32.594,0.16304,-0.18568,38.801,1.7618
31.43,32.576,0,-0.18035,38.686,2.3021
31.43,32.558,0,-0.17768,38.572,2.2604
31.43,32.54,0,-0.17636,38.461,2.2146
31.43,32.522,0,-0.17455,38.351,2.1712
31.43,32.505,0,-0.1728,38.242,2.1282
31.43,32.487,0,-0.17012,38.136,2.0893
31.43,32.47,0,-0.1681,38.031,2.049
31.465,32.454,0.21482,-0.16274,37.956,1.2573
31.465,32.437,0,-0.15849,37.858,1.8944
31.509,32.421,0.3661,-0.15135,37.758,0.7942
31.509,32.406,0,-0.14194,37.667,1.7475
31.605,32.392,0.43699,-0.13152,37.586,0.49553
31.647,32.379,0.45963,-0.12261,37.502,0.39002
31.699,32.367,0.46684,-0.11221,37.427,0.29588
31.699,32.355,0,-0.10426,37.36,1.2388
31.699,32.345,0,-0.095153,37.295,1.2407
31.699,32.336,0,-0.084942,37.231,1.2485
31.699,32.327,0,-0.076452,37.168,1.2536
31.921,32.319,0.45129,-0.067625,37.166,0
31.921,32.313,0,-0.057941,37.127,0.72446
31.921,32.307,0,-0.050836,37.088,0.73031
32.052,32.302,0.43072,-0.042552,37.064,0
32.085,32.298,0.42252,-0.036206,37.038,0
32.085,32.294,0,-0.02907,37.017,0.37967
32.167,32.291,0.41708,-0.021208,37.006,0
32.167,32.289,0,-0.014409,36.994,0.225
32.167,32.287,0,-0.0067043,36.981,0.23993
32.293,32.287,0.40181,0.0010308,36.981,0
32.342,32.287,0.4008,0.0089178,36.983,0
32.378,32.288,0.41172,0.014547,36.988,0
32.426,32.289,0.41463,0.022086,36.99,0
32.426,32.291,0,0.027806,37.003,0
32.426,32.294,0,0.034957,37.017,0
32.426,32.298,0,0.042325,37.03,0
32.426,32.302,0,0.048058,37.042,0
32.426,32.307,0,0.053577,37.054,0
32.667,32.312,0.21751,0.057355,37.139,0
32.682,32.318,0.1275,0.058983,37.177,0
32.69,32.324,0.043998,0.059278,37.221,0
32.693,32.33,-0.017997,0.058944,37.261,0
32.693,32.336,0,0.059005,37.297,0
32.693,32.341,0,0.05779,37.332,0
32.691,32.347,-0.028642,0.055807,37.356,0
32.68,32.353,0.042356,0.053179,37.394,0
32.68,32.358,0,0.0524,37.427,0
32.68,32.363,0,0.052122,37.458,0
32.68,32.369,0,0.051061,37.49,0
32.68,32.374,0,0.052107,37.521,0
32.68,32.379,0,0.05132,37.551,0
32.68,32.384,0,0.048008,37.581,0
32.63,32.389,-0.68769,0.039343,37.63,2.1086
32.556,32.393,-0.89169,0.02666,37.652,3.7011
32.556,32.395,0,0.012071,37.668,0
32.556,32.397,0,-0.0043563,37.684,0
32.556,32.396,0,-0.026605,37.7,0
32.107,32.394,-1.3908,-0.047732,37.642,10.432
32.107,32.389,0,-0.070676,37.613,0.43997
32.107,32.382,0,-0.094218,37.585,0.3689
32.107,32.372,0,-0.11896,37.558,0.29392
31.522,32.36,-1.2802,-0.14089,37.415,11.263
31.522,32.346,0,-0.15932,37.332,1.4952
31.522,32.33,0,-0.17436,37.251,1.4063
31.522,32.313,0,-0.18592,37.171,1.3264
31.522,32.294,0,-0.19331,37.092,1.2578
31.111,32.275,-0.40737,-0.19944,36.916,4.3216
31.111,32.255,0,-0.20298,36.801,2.213
31.111,32.235,0,-0.2083,36.687,2.1363
31.111,32.214,0,-0.21055,36.576,2.07
31.111,32.193,0,-0.21187,36.467,2.0071
30.972,32.172,0.12358,-0.21052,36.32,1.9022
30.972,32.151,0,-0.20527,36.201,2.3047
30.972,32.13,0,-0.19847,36.085,2.2715
30.972,32.11,0,-0.18933,35.97,2.2492
30.972,32.091,0,-0.17914,35.857,2.2333
30.972,32.073,0,-0.16855,35.746,2.2219
31.191,32.057,0.54853,-0.15582,35.684,0.4696
31.242,32.041,0.54575,-0.14417,35.61,0.38666
31.291,32.027,0.38235,-0.13326,35.527,0.48083
31.321,32.013,0.20439,-0.12575,35.46,0.72626
31.321,32.001,0,-0.11983,35.392,1.2505
31.321,31.989,0,-0.11802,35.324,1.2257
31.336,31.977,-0.18934,-0.11724,35.285,1.8355
31.336,31.965,0,-0.11804,35.221,1.129
31.336,31.953,0,-0.11867,35.159,1.0979
31.336,31.941,0,-0.11988,35.098,1.065
31.336,31.929,0,-0.12269,35.038,1.0275
31.336,31.917,0,-0.12572,34.979,0.98895
31.336,31.905,0,-0.13182,34.921,0.94141
31.154,31.891,-0.40483,-0.13751,34.817,3.0855
31.109,31.878,-0.38598,-0.14363,34.751,3.0594
31.073,31.863,-0.38259,-0.14804,34.679,3.093
31.028,31.849,-0.39812,-0.1542,34.602,3.2533
30.99,31.833,-0.37236,-0.15905,34.524,3.1681
30.99,31.817,0,-0.16265,34.441,1.4936
30.99,31.801,0,-0.16569,34.359,1.4417
30.896,31.784,-0.38862,-0.16937,34.274,3.3653
