0,0,-0.0042152,0,35.5,0.0088573
0,0,0,7.8,35.5,59.103
0,0.78,0,7.8,35.461,63.94
0,1.56,0,7.8,35.344,68.834
0.0044475,2.34,0.00024189,7.8,35.164,90.83
0.0044475,3.12,0,7.8,34.891,96.441
0.0044475,3.9,0,7.8,34.54,102.07
0.0044475,4.68,0,7.8,34.112,107.73
0.0044475,5.46,0,7.8,33.605,113.41
0.0083851,6.24,-0.002067,6.7,33.036,105.02
0.0083851,6.91,0,6.7,32.379,109.83
0.014276,7.58,0.0084677,6.7,31.645,114.48
0.014276,8.25,0,-0.43449,30.855,34.368
0.014276,8.2066,0,-0.44937,30.034,33.957
0.014276,8.1616,0,-0.46488,29.217,33.533
0.014276,8.1151,0,-0.48181,28.404,33.086
0.014276,8.0669,0,-0.49985,27.596,32.62
0.014276,8.017,0,-0.5176,26.794,32.148
0.014276,7.9652,0,-0.53725,25.996,31.649
0.014276,7.9115,0,-0.55843,25.204,31.124
0.014276,7.8556,0,-0.58032,24.417,30.583
-0.031151,7.7976,-0.013698,-0.60361,23.642,30.537
-0.031151,7.7372,0,-0.62739,22.862,30.335
-0.031151,7.6745,0,-0.65388,22.089,30.15
-0.031151,7.6091,0,-0.68047,21.321,29.961
-0.031151,7.5411,0,-0.70812,20.561,29.763
-0.031151,7.4703,0,-0.73881,19.807,29.553
-0.031151,7.3964,0,-0.77063,19.061,29.335
-0.031151,7.3193,0,-0.80499,18.322,29.105
-0.031151,7.2388,0,-0.84142,17.591,28.863
-0.031151,7.1547,0,-0.87996,16.868,28.61
-0.031151,7.0667,0,-0.92113,16.154,28.343
-0.031151,6.9746,0,-0.96495,15.448,28.062
-0.031151,6.8781,0,-1.0115,14.753,27.766
-0.035295,6.7769,-0.00020871,-1.0614,14.081,27.463
-0.035295,6.6708,0,-1.1133,13.405,27.136
-0.035295,6.5594,0,-1.1698,12.74,26.789
-0.035295,6.4425,0,-1.2301,12.086,26.422
-0.035295,6.3194,0,-1.29,11.445,26.044
-0.035295,6.1904,0,-1.3561,10.816,25.641
-0.035295,6.0548,0,-1.4257,10.2,25.217
-0.035295,5.9123,0,-1.5016,9.5979,24.765
-0.035295,5.7621,0,-1.5804,9.0107,24.292
-0.035295,5.6041,0,-1.6635,8.4389,23.793
-0.035295,5.4377,0,-1.7534,7.8832,23.263
-0.035295,5.2624,0,-8.8,7.3447,8.097
-0.035295,4.3824,0,-8.8,6.8589,6.293
-0.035295,3.5024,0,-8.8,6.4612,4.489
-0.051724,2.6224,-0.010573,-8.8,6.1434,2.7409
-0.051724,1.7424,0,-0.26842,5.92,18.842
-0.051724,1.7155,0,-8.8,5.7419,0.85967
-0.051724,0.83553,0,-0.0056241,5.6092,17.535
-0.051724,0.83497,0,-0.001567,5.5205,17.542
-0.051724,0.83481,0,-0.0060539,5.4318,17.532
-0.051724,0.8342,0,-8.8,5.3432,0
-0.051724,0,0,0.011603,5.2986,15.858
-0.051724,0.0011603,0,0.012054,5.2934,15.862
-0.051724,0.0023657,0,0.0079072,5.288,15.855
-0.051724,0.0031564,0,0.0094784,5.2826,15.86
-0.051724,0.0041042,0,4.6713e-05,5.2771,15.842
-0.051724,0.0041089,0,-0.0054746,5.2715,15.831
-0.051724,0.0035615,0,-0.0057029,5.2659,15.829
-0.051724,0.0029912,0,-0.001325,5.2604,15.837
-0.051724,0.0028587,0,-0.00042908,5.255,15.839
-0.051724,0.0028158,0,-0.0044908,5.2495,15.83
-0.051724,0.0023667,0,6.3418e-06,5.2441,15.839
-0.051724,0.0023673,0,-0.002706,5.2387,15.833
-0.051724,0.0020967,0,-0.0060818,5.2333,15.825
-0.051724,0.0014885,0,-0.0033855,5.2279,15.83
-0.051724,0.00115,0,-0.0010283,5.2226,15.834
-0.051724,0.0010472,0,-0.0066517,5.2173,15.822
-0.051724,0.00038199,0,-0.010004,5.2121,15.814
-0.051724,0,0,-0.0039327,5.2069,15.826
-0.051724,0,0,0.0021395,5.2018,15.838
-0.051724,0.00021395,0,0.0025672,5.1966,15.84
-0.051724,0.00047067,0,0.00086989,5.1914,15.837
-0.051724,0.00055766,0,-0.0012316,5.1861,15.832
-0.029498,0.0004345,-0.0048276,-0.0048276,5.1843,15.789
-0.029498,0,0,-0.0037154,5.1813,15.78
-0.029498,0,0,-0.0049292,5.1784,15.778
-0.029498,0,0,0.0075498,5.1755,15.804
-0.047937,0.00075498,0.013468,0.013468,5.1574,15.828
-0.047937,0.0021018,0,0.016163,5.1525,15.864
-0.047937,0.0037181,0,0.013703,5.1474,15.862
-0.047937,0.0050884,0,0.019997,5.1422,15.879
-0.047937,0.0070881,0,0.0087669,5.1368,15.859
-0.047937,0.0079648,0,0.00078944,5.1312,15.844
-0.047937,0.0080437,0,0.00011956,5.1256,15.843
-0.047937,0.0080557,0,0.0057409,5.12,15.855
-0.047937,0.0086298,0,0.0010101,5.1144,15.846
-0.034276,0.0087308,0.008879,0.008879,5.1273,15.816
-0.034276,0.0096187,0,0.010798,5.123,15.84
-0.034276,0.010699,0,0.0087867,5.1185,15.838
