10.556,10.556,-1.3447,0,35.5,8.6887
10.556,10.556,0,6.7,35.5,60.872
10.556,11.226,0,6.7,35.467,65.492
10.556,11.896,0,-0.1051,35.366,3.2052
10.556,11.885,0,-0.10888,35.233,3.1549
10.556,11.874,0,-0.11253,35.1,3.1043
10.556,11.863,0,-0.11727,34.969,3.0481
10.556,11.851,0,-0.12224,34.839,2.9899
10.556,11.839,0,-0.1271,34.71,2.931
10.556,11.826,0,-0.13216,34.582,2.8701
10.556,11.813,0,-0.1376,34.456,2.8066
9.6642,11.799,-0.63216,-0.14279,33.796,10.844
9.6642,11.785,0,-0.14709,33.584,5.7083
9.6642,11.77,0,-0.15226,33.372,5.6247
9.6642,11.755,0,-0.15839,33.162,5.5343
9.6642,11.739,0,-0.16387,32.954,5.4459
9.6642,11.723,0,-0.1692,32.748,5.3568
9.6642,11.706,0,-0.17542,32.543,5.2615
9.1637,11.688,-0.69182,-0.18134,32.167,13.151
9.1637,11.67,0,-0.18771,31.916,6.9573
9.1637,11.651,0,-0.19419,31.666,6.8446
9.1637,11.632,0,-0.20039,31.418,6.7318
9.1637,11.612,0,-0.20591,31.172,6.6213
9.1637,11.591,0,-0.21231,30.928,6.5041
9.1637,11.57,0,-0.21907,30.687,6.3832
8.6558,11.548,-0.71636,-0.22642,30.293,15.002
8.6558,11.526,0,-0.23314,30.005,8.1433
8.6558,11.502,0,-0.23978,29.719,8.0054
8.6558,11.478,0,-0.24642,29.436,7.8657
8.6558,11.454,0,-0.25412,29.155,7.7177
8.6558,11.428,0,-0.26171,28.876,7.5682
8.6558,11.402,0,-0.26978,28.6,7.4139
8.6558,11.375,0,-0.27882,28.327,7.2517
8.6558,11.347,0,-0.28693,28.056,7.0929
8.6558,11.319,0,-0.29501,27.789,6.9324
8.6558,11.289,0,-0.30422,27.524,6.7635
8.6558,11.259,0,-0.31291,27.262,6.5957
8.6558,11.227,0,-0.32212,27.003,6.4233
8.6558,11.195,0,-0.33299,26.748,6.2397
8.6558,11.162,0,-0.34417,26.495,6.0525
8.6558,11.127,0,-0.35689,26.247,5.8551
8.6558,11.092,0,-0.37114,26.001,5.6475
8.6558,11.055,0,-0.38618,25.759,5.4338
8.6558,11.016,0,-0.40221,25.521,5.2132
8.6558,10.976,0,-0.42022,25.287,4.981
8.6558,10.934,0,-0.44068,25.058,4.7355
6.813,10.89,-1.7717,-0.46624,23.166,37.7
6.813,10.843,0,-0.49195,22.761,11.399
6.813,10.794,0,-0.52151,22.36,10.972
6.813,10.742,0,-0.55377,21.965,10.52
6.813,10.686,0,-0.5903,21.575,10.034
6.813,10.627,0,-0.62808,21.19,9.5344
6.813,10.565,0,-0.66955,20.812,9.0067
6.813,10.498,0,-0.71708,20.44,8.4387
6.813,10.426,0,-0.76808,20.075,7.8494
6.813,10.349,0,-0.82518,19.718,7.2275
4.6234,10.267,-2.7123,-0.88571,18.399,25.85
4.6234,10.178,0,-0.95607,17.839,15.027
4.6234,10.082,0,-1.0301,17.288,14.017
4.6234,9.9793,0,-1.1126,16.747,12.944
4.6234,9.8681,0,-1.2026,16.217,11.822
3.2339,9.7478,-2.8047,-1.3053,15.337,23.938
3.2339,9.6173,0,-1.4131,14.692,15.475
3.2339,9.476,0,-1.5347,14.061,13.925
3.2339,9.3225,0,-1.6682,13.444,12.323
2.1008,9.1557,-2.7795,-1.8179,12.64,21.081
1.8237,8.9739,-2.7484,-1.9861,11.92,20.088
1.8237,8.7753,0,-2.1702,11.215,12.674
1.8237,8.5583,0,-2.3815,10.531,10.528
1.8237,8.3201,0,-2.6074,9.8693,8.5486
1.8237,8.0594,0,-5.2,9.2327,4.3104
0.58792,7.5394,-0.79781,-5.2,8.3079,5.0004
0.58792,7.0194,0,-5.2,7.6388,2.4784
0.58792,6.4994,0,-5.2,7.0216,1.4124
0.55321,5.9794,0.70327,-8.8,6.4333,0
0.55321,5.0994,0,-8.8,5.9347,0
0.55321,4.2194,0,-8.8,5.5241,0
0.55321,3.3394,0,-8.8,5.2015,0
0.68282,2.4594,0.11427,-8.8,5.0017,0
0.68282,1.5794,0,-8.8,4.868,0
0.68282,0.69937,0,-8.8,4.8224,0
0.68282,0,0,-8.8,4.8647,0
0.68282,0,0,0.30896,4.977,0
0.68282,0.030896,0,0.40539,5.0437,0
0.68282,0.071435,0,0.49884,5.1069,0
0.68282,0.12132,0,0.61993,5.1655,0.43247
0.68282,0.18331,0,0.89358,5.2186,1.7888
0.68282,0.27267,0,1.286,5.2641,4.2767
0.68282,0.40127,0,1.5073,5.2987,6.2548
0.68282,0.552,0,1.7291,5.3193,8.5305
0.68282,0.72491,0,1.882,5.3237,10.541
0.68282,0.91311,0,4.9,5.3101,41.492
0.68282,1.4031,0,2.7259,5.2626,21.654
0.68282,1.6757,0,-8.8,5.1769,0
2.2177,0.7957,1.7052,1.7052,5.8678,0
2.2177,0.96622,0,4.9,6.0014,32.035
2.2177,1.4562,0,4.9,6.1021,35.124
2.2177,1.9462,0,2.8154,6.1537,16.927
2.2177,2.2278,0,1.9333,6.1668,10.794
2.2177,2.4211,0,1.627,6.1562,9.333
2.2177,2.5838,0,1.4544,6.1277,8.7984
3.3758,2.7292,1.5844,1.379,6.5207,0
3.3758,2.8671,0,1.3376,6.5785,4.1975
3.3758,3.0009,0,1.2903,6.6227,4.4455
3.3758,3.1299,0,1.2536,6.6537,4.7412
3.3758,3.2553,0,1.2205,6.672,5.0458
4.1508,3.3773,1.4232,1.2093,6.8603,0
4.1508,3.4983,0,1.1976,6.9316,2.8202
4.1508,3.618,0,1.1767,6.9909,3.153
4.1508,3.7357,0,1.1496,7.0383,3.4463
