0,0,-0.51265,0,35.5,1.0772
-0.06023,0,-0.49157,7.8,35.499,17.546
-0.06023,0.78,0,7.8,35.454,18.112
-0.06023,1.56,0,7.8,35.331,19.711
-0.06023,2.34,0,7.8,35.13,21.31
-0.06023,3.12,0,7.8,34.851,22.909
-0.06023,3.9,0,7.8,34.494,24.508
-0.06023,4.68,0,7.8,34.059,26.107
-0.06023,5.46,0,7.8,33.546,27.706
-0.06023,6.24,0,6.7,32.955,26.994
-0.06023,6.91,0,6.7,32.291,28.367
-0.7191,7.58,-0.92003,6.7,31.276,33.025
-0.80618,8.25,-0.93779,-0.49004,30.403,19.506
-0.80618,8.201,0,-0.51482,29.5,17.383
-1.0083,8.1495,-0.98454,-0.54129,28.589,19.705
-1.0083,8.0954,0,-0.57007,27.675,17.465
-1.0083,8.0384,0,-0.60121,26.768,17.282
-1.0083,7.9783,0,-0.63455,25.866,17.089
-1.0083,7.9148,0,-0.67245,24.971,16.879
-1.0083,7.8476,0,-0.7131,24.082,16.656
-1.6656,7.7762,-1.1477,-0.7585,23.02,20.173
-1.7744,7.7004,-1.2029,-0.80771,22.064,20.254
-1.7744,7.6196,0,-0.86245,21.121,17.446
-1.7744,7.5334,0,-0.92311,20.186,17.141
-1.7744,7.4411,0,-0.99222,19.259,16.807
-1.7744,7.3418,0,-1.0675,18.343,16.445
-1.7744,7.2351,0,-1.1521,17.436,16.049
-2.5102,7.1199,-0.99419,-1.2437,16.296,19.217
-2.5102,6.9955,0,-1.3435,15.339,16.664
-2.5102,6.8612,0,-1.4591,14.395,16.146
-2.7737,6.7153,-0.69018,-1.5843,13.423,17.574
-2.7737,6.5568,0,-1.7237,12.482,15.506
-2.7737,6.3845,0,-1.8827,11.558,14.818
-2.7737,6.1962,0,-2.0613,10.651,14.057
-2.7737,5.9901,0,-2.2676,9.7644,13.201
-2.7737,5.7633,0,-2.4999,8.8994,12.248
-2.7737,5.5133,0,-2.7671,8.0582,11.174
-2.7737,5.2366,0,-8.8,7.2433,0
-3.1469,4.3566,0.11117,-8.8,6.295,0
-3.1469,3.4766,0,-8.8,5.5887,0
-3.1469,2.5966,0,-8.8,4.9703,0
-3.047,1.7166,0.79005,-8.8,4.4522,0
-3.047,0.8366,0,-8.8,4.0199,0
-3.047,0,0,-8.8,3.6755,0
-3.047,0,0,-8.8,3.4148,0
-2.7244,0,0.90057,-8.8,3.2311,0
-2.7244,0,0,-8.8,3.0026,0
-2.7244,0,0,-8.8,2.7742,0
-2.7244,0,0,-8.8,2.5457,0
-2.261,0,1.5283,-8.8,2.3757,0
-2.261,0,0,-8.8,2.1936,0
-2.261,0,0,-8.8,2.0115,0
-1.7805,0,1.8129,-8.8,1.9179,0
-1.7805,0,0,-8.8,1.7838,0
-1.7805,0,0,-8.8,1.6498,0
-1.7805,0,0,-8.8,1.5157,0
-1.7805,0,0,-8.8,1.3817,0
-1.7805,0,0,-8.8,1.2476,0
-1.7805,0,0,-8.8,1.1136,0
-1.7805,0,0,-8.8,0.9795,0
-1.7805,0,0,-8.8,0.84545,0
0.28516,0,2.5869,-8.8,1.5647,0
0.28516,0,0,-8.8,1.6372,0
0.28516,0,0,-8.8,1.7097,0
1.0572,0,2.5233,-8.8,1.8944,0
1.0572,0,0,-8.8,2.0441,0
1.0572,0,0,-8.8,2.1939,0
1.0572,0,0,-8.8,2.3436,0
1.0572,0,0,-8.8,2.4933,0
1.0572,0,0,-8.8,2.643,0
2.5273,0,2.2078,-8.8,3.2166,0
2.5273,0,0,-8.8,3.5134,0
2.5273,0,0,-8.8,3.8101,0
2.5273,0,0,-8.8,4.1068,0
2.5273,0,0,-8.8,4.4035,0
2.5273,0,0,-8.8,4.7003,0
2.5273,0,0,1.6244,4.997,0
2.5273,0.16244,0,1.7471,5.2416,0
2.5273,0.33715,0,1.8554,5.4694,0.74613
2.5273,0.52269,0,1.959,5.6791,2.0143
2.5273,0.71858,0,2.0478,5.8698,3.3393
2.5273,0.92336,0,4.9,6.0404,29.838
