9.7222,9.7222,0.3332,0,35.5,0
9.7222,9.7222,0,6.7,35.5,60.872
9.7222,10.392,0,6.7,35.467,65.492
9.7222,11.062,0,6.7,35.366,70.147
9.7222,11.732,0,-0.11688,35.199,5.463
9.7222,11.721,0,-0.11631,34.998,5.4229
9.7222,11.709,0,-0.11593,34.799,5.382
9.7222,11.697,0,-0.11743,34.601,5.3311
9.7222,11.686,0,-0.11976,34.404,5.2753
9.7222,11.674,0,-0.12151,34.208,5.222
9.7222,11.661,0,-0.12431,34.014,5.1626
9.7222,11.649,0,-0.12771,33.82,5.0992
9.7222,11.636,0,-0.13161,33.628,5.0322
9.7222,11.623,0,-0.13719,33.437,4.9553
9.4846,11.609,-1.0324,-0.1432,33.284,15.404
9.4846,11.595,0,-0.15034,33.072,5.6516
9.4846,11.58,0,-0.15825,32.862,5.5521
9.4846,11.564,0,-0.16604,32.653,5.451
9.4846,11.548,0,-0.17398,32.446,5.3469
9.4846,11.53,0,-0.1832,32.241,5.234
8.8417,11.512,-1.2559,-0.19184,31.842,21.456
8.8417,11.493,0,-0.20183,31.576,7.4472
8.8417,11.472,0,-0.2127,31.312,7.2997
8.4562,11.451,-1.2412,-0.22383,30.984,22.935
8.4562,11.429,0,-0.23408,30.686,8.5643
8.4562,11.405,0,-0.2438,30.39,8.4039
8.1392,11.381,-0.88595,-0.25318,30.047,18.867
8.1392,11.356,0,-0.26239,29.725,9.4116
8.1392,11.329,0,-0.27021,29.404,9.2471
8.1392,11.302,0,-0.27894,29.087,9.0742
8.1392,11.275,0,-0.28713,28.772,8.9025
7.7738,11.246,-0.49981,-0.29462,28.35,15.036
7.7312,11.216,-0.44264,-0.30086,28.009,14.433
7.6863,11.186,-0.33374,-0.30753,27.662,13.331
7.6863,11.156,0,-0.31397,27.313,10.157
7.6863,11.124,0,-0.31782,26.968,9.9937
7.6863,11.092,0,-0.31941,26.626,9.8447
7.6863,11.06,0,-0.31738,26.287,9.7203
7.6863,11.029,0,-0.31308,25.951,9.6124
7.6863,10.997,0,-0.30689,25.618,9.5193
7.9724,10.967,1.0944,-0.29821,25.308,3.2203
