0,0,-0.11487,0,35.5,0.24137
0,0,0,7.8,35.5,59.103
0,0.78,0,7.8,35.461,63.94
0,1.56,0,7.8,35.344,68.834
0,2.34,0,7.8,35.149,73.779
0,3.12,0,7.8,34.876,78.774
-0.092041,3.9,-0.13321,7.8,34.5,80.841
-0.092041,4.68,0,7.8,34.062,82.161
-0.092041,5.46,0,7.8,33.545,83.76
-0.13153,6.24,-0.13608,6.7,32.958,83.414
-0.1406,6.91,-0.13864,6.7,32.291,84.811
-0.1406,7.58,0,6.7,31.552,85.894
-0.1406,8.25,0,-0.44657,30.747,72.25
-0.1406,8.2053,0,-0.46297,29.91,72.124
-0.1406,8.159,0,-0.47996,29.078,71.994
-0.19731,8.1111,-0.12381,-0.49854,28.241,72.233
-0.20679,8.0612,-0.12242,-0.51741,27.42,72.107
-0.20679,8.0095,0,-0.5374,26.596,71.702
-0.20679,7.9557,0,-0.55916,25.777,71.546
-0.20679,7.8998,0,-0.58251,24.963,71.383
-0.20679,7.8415,0,-0.60701,24.155,71.212
-0.20679,7.7808,0,-0.63351,23.354,71.032
-0.20679,7.7175,0,-0.66234,22.558,70.841
-0.20679,7.6513,0,-0.69138,21.769,70.644
-0.32146,7.5821,-0.1256,-0.72285,20.93,70.935
-0.32146,7.5098,0,-0.75672,20.144,70.452
-0.36239,7.4342,-0.12652,-0.79353,19.366,70.569
-0.36239,7.3548,0,-0.83328,18.59,70.057
-0.36239,7.2715,0,-0.87633,17.822,69.796
-0.36239,7.1839,0,-0.91891,17.063,69.527
-0.36239,7.092,0,-0.96583,16.313,69.24
-0.41958,6.9954,-0.1305,-1.016,15.541,69.328
-0.42577,6.8938,-0.12683,-1.0703,14.798,69.011
-0.42577,6.7867,0,-1.1307,14.071,68.398
-0.42577,6.6737,0,-1.1958,13.356,68.029
-0.42577,6.5541,0,-1.2638,12.652,67.641
-0.42577,6.4277,0,-1.3391,11.96,67.224
-0.42577,6.2938,0,-1.4171,11.281,66.786
-0.42577,6.1521,0,-1.502,10.616,66.317
-0.42577,6.0019,0,-1.5946,9.9662,65.814
-0.42577,5.8424,0,-1.6911,9.3314,65.284
-0.42577,5.6733,0,-1.7944,8.713,64.721
-0.42577,5.4939,0,-1.9103,8.1121,64.109
-0.42577,5.3029,0,-8.8,7.5297,49.241
-0.42577,4.4229,0,-8.8,7.0008,47.437
-0.60667,3.5429,-0.12473,-8.8,6.4181,46.266
-0.60667,2.6629,0,-8.8,6.0471,44.2
-0.60667,1.7829,0,-8.8,5.7642,42.396
-0.60667,0.90285,0,-0.1256,5.5692,58.819
-0.60667,0.89029,0,-8.8,5.4189,40.566
