12.778,12.778,-0.16041,0,35.5,0.40361
12.763,12.778,-0.26842,-0.0010042,35.507,0.79116
12.729,12.778,-0.42709,-0.0032767,35.513,1.531
12.729,12.777,0,-0.0059733,35.508,0.087564
12.615,12.777,-0.96094,-0.010874,35.481,5.4467
12.615,12.776,0,-0.017213,35.465,0.3023
12.403,12.774,-1.5057,-0.025035,35.431,12.757
12.258,12.771,-1.7037,-0.034667,35.385,16.726
12.258,12.768,0,-0.046665,35.334,1.0458
11.897,12.763,-1.7456,-0.058839,35.239,19.558
11.72,12.757,-1.6941,-0.070737,35.153,19.626
11.543,12.75,-1.6265,-0.082734,35.035,19.407
11.374,12.742,-1.6122,-0.094239,34.905,20.087
11.21,12.733,-1.6265,-0.1055,34.767,21.244
11.055,12.722,-1.563,-0.11628,34.614,20.949
10.9,12.71,-1.4357,-0.12714,34.444,19.59
10.9,12.698,0,-0.13718,34.264,4.5876
10.635,12.684,-1.1109,-0.14631,34.061,15.987
10.635,12.669,0,-0.15428,33.857,5.3507
10.635,12.654,0,-0.16143,33.654,5.2557
10.369,12.638,-0.64626,-0.16651,33.417,11.468
10.369,12.621,0,-0.17105,33.191,6.0701
10.248,12.604,-0.51571,-0.17647,32.952,10.527
10.192,12.586,-0.43504,-0.1813,32.705,9.9234
10.192,12.568,0,-0.18457,32.467,6.4684
10.13,12.55,-0.26135,-0.18725,32.215,8.5155
10.102,12.531,-0.16652,-0.19,31.972,7.8034
10.076,12.512,-0.13921,-0.19259,31.733,7.6133
10.053,12.493,-0.15631,-0.19507,31.488,7.7396
10.053,12.473,0,-0.19723,31.245,6.5641
10.014,12.454,-0.25776,-0.19953,30.991,8.4868
9.9843,12.434,-0.30025,-0.20271,30.739,8.8523
9.9583,12.413,-0.28281,-0.20545,30.5,8.7159
9.9231,12.393,-0.22556,-0.20904,30.258,8.2997
9.8931,12.372,-0.13042,-0.21217,30.02,7.6019
9.8806,12.351,-0.0041362,-0.214,29.767,6.6855
9.8806,12.329,0,-0.21501,29.521,6.5696
9.8917,12.308,0.1996,-0.21426,29.283,5.2741
9.909,12.286,0.27465,-0.2134,29.035,4.7602
9.909,12.265,0,-0.21078,28.798,6.238
9.9706,12.244,0.36914,-0.20876,28.573,4.0137
10.015,12.223,0.39918,-0.20499,28.355,3.7084
10.057,12.203,0.36955,-0.20139,28.131,3.6576
10.097,12.182,0.39866,-0.19781,27.923,3.3813
10.135,12.163,0.43963,-0.19437,27.72,3.0813
10.189,12.143,0.51853,-0.18924,27.523,2.6419
10.231,12.124,0.59486,-0.18505,27.333,2.2831
10.286,12.106,0.71903,-0.17975,27.137,1.8427
10.286,12.088,0,-0.17301,26.956,4.4229
10.422,12.071,0.83162,-0.16569,26.801,1.3579
10.495,12.054,0.82458,-0.15797,26.641,1.2291
10.584,12.038,0.85246,-0.14852,26.499,1.0484
10.676,12.023,0.89498,-0.13864,26.355,0.87393
10.763,12.009,0.90115,-0.12899,26.235,0.74872
10.763,11.997,0,-0.1199,26.111,2.806
10.932,11.985,0.9421,-0.11028,26.003,0.53494
11.02,11.974,0.9405,-0.10044,25.911,0.44434
11.02,11.964,0,-0.090827,25.816,2.0621
11.02,11.954,0,-0.080907,25.722,2.0735
11.272,11.946,0.83334,-0.072011,25.66,0.18141
11.356,11.939,0.90703,-0.062411,25.601,0.14453
11.356,11.933,0,-0.052163,25.543,1.198
11.545,11.928,1.0128,-0.041129,25.518,0.14922
11.545,11.924,0,-0.029701,25.48,0.77133
11.755,11.921,1.0575,-0.017866,25.451,0.17465
11.87,11.919,0.96441,-0.0053059,25.441,0
11.97,11.918,0.88163,0.031449,25.436,0
12.066,11.921,0.82476,0.088582,25.446,0
12.14,11.93,0.84145,0.12797,25.46,0
12.216,11.943,0.81969,0.16651,25.492,0
12.299,11.96,0.85675,0.20696,25.518,0
12.299,11.98,0,0.24925,25.551,0
12.481,12.005,0.9515,0.28894,25.612,0
12.574,12.034,0.93,0.32692,25.654,0
12.662,12.067,0.93557,0.35936,25.702,0
12.662,12.103,0,0.38714,25.76,0
12.83,12.142,0.92573,0.41331,25.824,0
12.924,12.183,0.92781,0.44313,25.888,0
12.924,12.227,0,0.47147,25.959,0
13.108,12.274,0.91313,0.49547,26.051,0
13.108,12.324,0,0.51258,26.132,0
13.268,12.375,0.82345,0.52602,26.22,0
