0,0,0.51114,0,35.5,0
0.054375,0,0.24076,7.8,35.498,69.038
0.085029,0.78,0.22896,7.8,35.47,74.466
0.10204,1.56,0.16791,7.8,35.367,81.047
0.11011,2.34,0.15545,7.8,35.18,86.761
0.11593,3.12,0.17069,7.8,34.925,91.942
0.11593,3.9,0,7.8,34.586,101.27
0.11593,4.68,0,7.8,34.168,106.92
0.18295,5.46,0.13458,7.8,33.675,109.07
0.18295,6.24,0,6.7,33.109,103.71
0.19513,6.91,0.025628,6.7,32.469,107.9
0.20504,7.58,0.021582,6.7,31.773,112.79
0.20908,8.25,0.042515,-0.42127,31.004,32.753
0.21921,8.2079,0.062447,-0.43476,30.196,32.04
0.23497,8.1644,0.056219,-0.44846,29.398,31.642
0.2472,8.1196,-0.0031836,-0.4627,28.617,31.972
0.2405,8.0733,-0.1353,-0.47896,27.834,31.693
0.2405,8.0254,0,-0.49606,27.054,31.084
0.19655,7.9758,-0.48619,-0.51646,26.271,29.457
0.15178,7.9241,-0.65922,-0.53841,25.495,28.607
0.15178,7.8703,0,-0.56339,24.72,30.036
0.00095615,7.814,-0.90495,-0.59164,23.935,27.449
0.00095615,7.7548,0,-0.62247,23.156,29.664
-0.19271,7.6925,-1.1217,-0.65718,22.353,32.217
-0.31405,7.6268,-1.1925,-0.69546,21.57,32.399
-0.43885,7.5573,-1.2511,-0.7373,20.783,32.548
-0.56349,7.4835,-1.2791,-0.78327,19.983,32.615
-0.6972,7.4052,-1.2778,-0.83482,19.173,32.617
-0.82265,7.3217,-1.2598,-0.89038,18.36,32.549
-0.94366,7.2327,-1.2684,-0.95122,17.54,32.504
-0.94366,7.1376,0,-1.0182,16.727,29.503
-1.2085,7.0358,-1.2633,-1.0931,15.914,32.335
-1.3326,6.9265,-1.2543,-1.176,15.085,32.172
-1.3326,6.8089,0,-1.2692,14.265,29.099
-1.3326,6.6819,0,-1.372,13.457,28.623
-1.3326,6.5447,0,-1.4835,12.663,28.108
-1.816,6.3964,-1.1312,-1.6129,11.784,30.9
-1.9364,6.2351,-1.0701,-1.7594,10.96,30.38
-2.0455,6.0592,-0.99048,-1.9196,10.153,29.739
-2.1417,5.8672,-0.87941,-2.0994,9.3484,28.931
-2.2354,5.6573,-0.80041,-2.3034,8.553,28.098
-2.3237,5.4269,-0.71441,-2.5335,7.7708,27.143
-2.3237,5.1736,0,-8.8,7.0084,11.955
-2.4714,4.2936,-0.66076,-8.8,6.2856,11.842
-2.5324,3.4136,-0.62932,-8.8,5.6589,10.097
-2.6012,2.5336,-0.5922,-8.8,5.1047,8.3559
-2.6553,1.6536,-0.61149,-8.8,4.6281,6.7034
-2.7191,0.77356,-0.6303,-8.8,4.2462,5.0697
-2.7879,0,-0.61133,-8.8,3.941,3.5852
-2.8503,0,-0.61382,-8.8,3.7077,3.7182
-2.9182,0,-0.62186,-8.8,3.4627,3.8744
-2.9182,0,0,-8.8,3.2149,2.5677
-3.0428,0,-0.58872,-8.8,2.9425,4.06
-3.0428,0,0,-8.8,2.6822,2.823
-3.1571,0,-0.66419,-8.8,2.4158,4.4531
-3.2242,0,-0.69647,-8.8,2.1351,4.6585
-3.2854,0,-0.72263,-8.8,1.8608,4.839
-3.3524,0,-0.67335,-8.8,1.5645,4.8726
-3.3524,0,0,-8.8,1.2732,3.4577
-3.4916,0,-0.57509,-8.8,0.95268,4.9516
-3.5494,0,-0.45783,-10.175,0.64827,1.935
-3.5885,0,-0.37185,-19.341,0.33942,0
-3.6203,0,-0.32517,-92.08,0.071421,0
-3.6203,0,0,-40.515,0.16979,0
-3.667,0,-0.11517,9.8,1,43.428
-3.667,0.98,0,-18.871,0.5843,0
-3.6733,0,-0.1009,-34.06,0.19867,0
-3.676,0,0.023634,9.8,1,43.155
-3.6686,0.98,0.020865,-18.749,0.57565,0
-3.6717,0,-0.093013,-32.456,0.20828,0
-3.6714,0,-0.17539,-620.52,0.010864,0
-3.6984,0,-0.14824,-8.8,2.7497,4.4786
-3.7041,0,-0.17317,-8.8,2.433,4.5425
-3.718,0,-0.19184,-8.8,2.0987,4.6104
-3.718,0,0,-8.8,1.7709,4.2073
-3.733,0,0.10049,-8.8,1.4441,4.0268
-3.7281,0,0.11991,-8.8,1.1216,3.976
-3.72,0,0.099158,-8.8,0.79196,4.0031
-3.7153,0,0.14093,-14.671,0.46597,0
