17.5,17.5,-0.8694,0,35.5,4.0514
17.413,17.5,-0.79835,-0.008241,35.501,3.8355
17.326,17.499,-0.85148,-0.016355,35.488,4.5491
17.235,17.498,-0.87007,-0.024815,35.47,5.0336
17.153,17.495,-0.8731,-0.032418,35.431,5.3631
17.071,17.492,-0.87601,-0.03994,35.386,5.6908
16.973,17.488,-0.87046,-0.04888,35.348,6.0068
16.892,17.483,-0.81478,-0.05623,35.295,5.8241
16.814,17.477,-0.71069,-0.06329,35.224,5.2519
16.746,17.471,-0.63998,-0.069353,35.163,4.9389
16.682,17.464,-0.56618,-0.075041,35.092,4.6091
16.623,17.457,-0.46726,-0.080274,35.016,4.1218
16.575,17.449,-0.37136,-0.0844,34.937,3.661
16.544,17.44,-0.33681,-0.086906,34.855,3.5313
16.506,17.431,-0.31887,-0.090076,34.759,3.5168
16.475,17.422,-0.28378,-0.092588,34.665,3.3873
16.442,17.413,-0.26299,-0.095284,34.562,3.3425
16.411,17.404,-0.23642,-0.097809,34.46,3.2627
16.393,17.394,-0.23204,-0.09907,34.35,3.2613
16.362,17.384,-0.22695,-0.10159,34.249,3.2944
16.338,17.374,-0.21477,-0.10343,34.152,3.2704
16.308,17.363,-0.23794,-0.10585,34.049,3.4487
16.28,17.353,-0.27253,-0.10807,33.943,3.6879
16.252,17.342,-0.2684,-0.11026,33.833,3.7126
16.229,17.331,-0.25684,-0.11206,33.72,3.683
16.2,17.32,-0.26973,-0.11436,33.611,3.8055
16.164,17.308,-0.23192,-0.11739,33.504,3.6655
16.148,17.297,-0.21923,-0.11841,33.388,3.6061
16.132,17.285,-0.23478,-0.11953,33.263,3.7013
16.114,17.273,-0.21614,-0.12077,33.145,3.614
16.099,17.261,-0.22065,-0.12167,33.028,3.6435
16.083,17.249,-0.2392,-0.12278,32.902,3.7542
16.054,17.236,-0.23731,-0.12516,32.794,3.7921
16.032,17.224,-0.20857,-0.12676,32.682,3.6586
16.02,17.211,-0.19248,-0.12744,32.554,3.5678
16.001,17.198,-0.17776,-0.12872,32.438,3.5038
15.991,17.185,-0.18065,-0.12917,32.309,3.5077
15.978,17.173,-0.18608,-0.1299,32.189,3.5337
15.954,17.16,-0.20144,-0.13172,32.072,3.6425
15.925,17.146,-0.18114,-0.1342,31.943,3.576
15.908,17.133,-0.15593,-0.13536,31.823,3.4521
15.889,17.119,-0.098227,-0.13664,31.708,3.1758
15.886,17.106,-0.039912,-0.13629,31.582,2.8734
15.886,17.092,0.03437,-0.13542,31.465,2.5159
15.884,17.079,0.070668,-0.13484,31.355,2.3419
15.898,17.065,0.11959,-0.13236,31.245,2.0915
15.91,17.052,0.14636,-0.13015,31.129,1.937
15.926,17.039,0.17575,-0.1276,31.008,1.7737
15.952,17.026,0.18305,-0.12376,30.9,1.6638
15.971,17.014,0.24928,-0.12083,30.786,1.404
15.994,17.002,0.27352,-0.11732,30.675,1.2671
16.016,16.99,0.30786,-0.11383,30.582,1.116
16.057,16.979,0.32962,-0.10825,30.482,0.9692
16.092,16.968,0.34048,-0.1033,30.388,0.86284
16.129,16.957,0.26911,-0.09809,30.311,0.92972
16.156,16.948,0.27218,-0.094089,30.226,0.8536
16.176,16.938,0.29052,-0.090993,30.14,0.76115
16.212,16.929,0.29718,-0.085981,30.057,0.66806
16.237,16.92,0.29975,-0.082194,29.985,0.60393
16.262,16.912,0.2923,-0.078509,29.911,0.56093
16.293,16.904,0.25788,-0.074051,29.848,0.55921
16.309,16.897,0.20671,-0.071302,29.794,0.62048
16.325,16.89,0.17019,-0.068759,29.729,0.65891
16.334,16.883,0.09575,-0.067,29.677,0.80977
16.351,16.876,0.076601,-0.064283,29.63,0.81335
16.359,16.87,0.034762,-0.06261,29.576,0.8976
16.358,16.864,-0.03095,-0.062131,29.533,1.0842
16.35,16.857,-0.087851,-0.062515,29.484,1.277
16.35,16.851,-0.082679,-0.061892,29.435,1.2445
